[[[46.65, 160.96], [46.65, 81.57]]]
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.2933700756144299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
